track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
37323234355f3539,True,processed_dataset/Viet/audio_normalized/37323234355f3539.wav,../../data/raw/Viet_Dataset/songs/37323234355f3539.wav,../../data/raw/Viet_Dataset/lyrics/37323234355f3539.txt,2025-10-24T22:30:35.586183+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,11.65798568725586,0.0,9.199859505315544e-07,0.0,0.00048828125,0.0,12165.650676920919,6235.835485240366,-1130.84521484375,0.0,-0.7370723485946655,0.0,0.7184004783630371,0.0,-0.6880447864532471,0.0,0.6471506357192993,0.0,-0.5971927642822266,0.0,0.5399901270866394,0.0,-0.47753602266311646,0.0,0.4119759798049927,0.0,-0.3454464375972748,0.0,0.2800361216068268,0.0,-0.21764317154884338,0.0,0.1599484384059906,0.0,0.4999999701976776,Lòng buồn như thời gian Nghe chăng thu ơi để lá rơi chi hoài Gợi lòng thương nhớ ai nhiều,vi,1.0,20,89,1,1.0
37353233365f3139,False,processed_dataset/Viet/audio_rejected/37353233365f3139.wav,../../data/raw/Viet_Dataset/songs/37353233365f3139.wav,../../data/raw/Viet_Dataset/lyrics/37353233365f3139.txt,2025-10-24T22:30:35.593712+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.251064270734787,0.0,6.075463261367986e-06,0.0,0.0,0.0,8012.84663673193,5291.0824761788,-942.4249267578125,0.0,25.292682647705078,0.0,-19.97576141357422,0.0,15.18045711517334,0.0,-11.837396621704102,0.0,9.393119812011719,0.0,-7.702980995178223,0.0,6.3559651374816895,0.0,-5.420266151428223,0.0,4.5661773681640625,0.0,-4.002721786499023,0.0,3.4107494354248047,0.0,-3.0460057258605957,0.0,0.5000001192092896,Khi quan tâm được So cùng chung với rác rưởi Em chẳng biết thương mình Cũng chẳng hề biết anh đau Thôi thì hai ta coi như Chẳng cần biết đến nhau Anh sẽ biến mất trong em Như chưa từng tồn tại Như cát bụi một khi bay đi Là sẽ không bao giờ trở lại Đừng nhìn lại một gã phàm phu Hãy cho anh ra đi Theo lẽ thường Để nhìn lại trong giấc ngàn thu Anh thấy em đẹp tươi Và quên mọi tội ác Truyền đời này khác Và biến nỗi đau Thành khúc ca êm,vi,1.0,101,435,1,0.8316831683168316
37353630315f3537,False,processed_dataset/Viet/audio_rejected/37353630315f3537.wav,../../data/raw/Viet_Dataset/songs/37353630315f3537.wav,../../data/raw/Viet_Dataset/lyrics/37353630315f3537.txt,2025-10-24T22:30:35.618879+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,5.363488674163818,0.0,1.840150275711494e-06,0.0,0.0,0.0,8854.41738712124,5856.987977533077,-1058.0716552734375,0.0,17.219608306884766,0.0,-12.580766677856445,0.0,8.479061126708984,0.0,-5.7559003829956055,0.0,3.852972984313965,0.0,-2.642279624938965,0.0,1.7228606939315796,0.0,-1.1726369857788086,0.0,0.6685662269592285,0.0,-0.42480209469795227,0.0,0.12655745446681976,0.0,-0.03278316557407379,0.0,0.5,Biền biệt hai hướng đời Nỗi lòng này ai biết Đến bao giờ nguôi,vi,1.0,14,62,1,1.0
37323739315f3539,False,processed_dataset/Viet/audio_rejected/37323739315f3539.wav,../../data/raw/Viet_Dataset/songs/37323739315f3539.wav,../../data/raw/Viet_Dataset/lyrics/37323739315f3539.txt,2025-10-24T22:30:35.622533+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,5.404501438140869,0.0,5.605825572274625e-05,0.0,0.0,0.0,8862.460251760605,5861.061988222868,-723.18603515625,0.0,18.351234436035156,0.0,-13.714216232299805,0.0,9.609416961669922,0.0,-6.8771586418151855,0.0,4.95931339263916,0.0,-3.728376865386963,0.0,2.783809185028076,0.0,-2.2039904594421387,0.0,1.6662747859954834,0.0,-1.3852565288543701,0.0,1.0465806722640991,0.0,-0.9096452593803406,0.0,0.5,yêu thương kia mong manh tựa cơn gió bay qua .......,vi,0.8,11,52,2,1.0
37303932305f3638,True,processed_dataset/Viet/audio_normalized/37303932305f3638.wav,../../data/raw/Viet_Dataset/songs/37303932305f3638.wav,../../data/raw/Viet_Dataset/lyrics/37303932305f3638.txt,2025-10-24T22:30:35.633528+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,12.61356258392334,0.0,1.6285249557768111e-06,0.0,0.00048828125,0.0,12051.815018476786,6261.894075582155,-1103.7568359375,0.0,-12.463153839111328,0.0,6.7495880126953125,0.0,-3.1823806762695312,0.0,1.3329672813415527,0.0,-0.6573829650878906,0.0,0.29179418087005615,0.0,-0.21052834391593933,0.0,0.08088763803243637,0.0,-0.1092030331492424,0.0,0.01759207993745804,0.0,-0.07343079149723053,0.0,-0.00507768988609314,0.0,0.4999999701976776,Dù rằng anh biết mình chỉ là một con rối Lúc buồn thì mới cần đến thôi Vì thật chất anh chỉ là cái bóng ở sau lưng Chỉ cần một cái ôm chặt của em vào anh Mỗi khi em cảm thấy lạnh Tựa sát người em vào vai anh Đôi mắt sẽ bớt đi long lanh và cảm nhận Một luồng khí trong lành đến từ anh! Giờ em quay bước thật rồi trách chi Vì không yêu thì quay bước đi Đừng nói nữa điều chi lặng câm đi anh Vì tình ta không chung lối đi Nhìn tháng năm ta cùng nhau ấm êm,vi,1.0,108,452,2,0.75
3132313830325f3935,False,processed_dataset/Viet/audio_rejected/3132313830325f3935.wav,../../data/raw/Viet_Dataset/songs/3132313830325f3935.wav,../../data/raw/Viet_Dataset/lyrics/3132313830325f3935.txt,2025-10-24T22:30:35.642565+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,2.03678560256958,0.0,1.3206380344854551e-06,0.0,0.0,0.0,8221.668503321529,5464.455623788118,-1085.8536376953125,0.0,15.225135803222656,0.0,-10.20595932006836,0.0,5.831905364990234,0.0,-3.0069971084594727,0.0,1.1599351167678833,0.0,-0.12872448563575745,0.0,-0.5179371237754822,0.0,0.7327301502227783,0.0,-0.8663824796676636,0.0,0.7295008897781372,0.0,-0.6586621403694153,0.0,0.41244301199913025,0.0,0.4999999701976776,Mình anh cô đơn niềm băng giá Trong lòng nghẹn ngào Tình nay over and over,vi,1.0,16,74,1,0.9375
37383539335f3632,False,processed_dataset/Viet/audio_rejected/37383539335f3632.wav,../../data/raw/Viet_Dataset/songs/37383539335f3632.wav,../../data/raw/Viet_Dataset/lyrics/37383539335f3632.txt,2025-10-24T22:30:35.649821+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,0.1467844694852829,0.0,0.0004110286245122552,0.0,0.0,0.0,8008.903026887647,5287.2703344543215,-529.0407104492188,0.0,26.381629943847656,0.0,-21.062965393066406,0.0,16.26544189453125,0.0,-12.919838905334473,0.0,10.472704887390137,0.0,-8.779399871826172,0.0,7.4288530349731445,0.0,-6.489309310913086,0.0,5.631011962890625,0.0,-5.063025951385498,0.0,4.466175079345703,0.0,-4.096221446990967,0.0,0.5000002384185791,Trọn đời em luôn yêu riêng anh Chỉ anh mà thôi hỡi người yêu dấu Xin quay về đây,vi,1.0,19,80,1,0.8947368421052632
37343337305f3839,False,processed_dataset/Viet/audio_rejected/37343337305f3839.wav,../../data/raw/Viet_Dataset/songs/37343337305f3839.wav,../../data/raw/Viet_Dataset/lyrics/37343337305f3839.txt,2025-10-24T22:30:35.686260+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,3.4638381004333496,0.0,7.175892733357614e-06,0.0,0.0,0.0,8480.122291221407,5643.662804080184,-925.1546020507812,0.0,21.51827621459961,0.0,-16.50398826599121,0.0,12.023231506347656,0.0,-8.966455459594727,0.0,6.776623725891113,0.0,-5.315141677856445,0.0,4.17441987991333,0.0,-3.426290512084961,0.0,2.743377685546875,0.0,-2.336697578430176,0.0,1.888749599456787,0.0,-1.656571626663208,0.0,0.4999999701976776,Cố năm chặt đôi tay Không để vụt Nhưng lại buông ra Nhớ Cảm giác đó của ngày hôm qua Đó cũng chỉ là cảm giác Tay nắm tay nhau thôi mà Nhưng sao ngày hôm nay Em đi với người ta Đối diện trước mặt anh Em xem anh như người lạ Cũng đau lắm Niềm đau đó không kể xiếc Cảm giác mất người mình yêu Không thể biết Và nó cũng đau thiệt Có phải chăng là anh đã yêu Và yêu một người không yêu anh,vi,1.0,90,384,1,0.7222222222222222
37323430365f3538,False,processed_dataset/Viet/audio_rejected/37323430365f3538.wav,../../data/raw/Viet_Dataset/songs/37323430365f3538.wav,../../data/raw/Viet_Dataset/lyrics/37323430365f3538.txt,2025-10-24T22:30:35.698595+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,3.782015800476074,0.0,8.54189638630487e-05,0.0,0.0,0.0,8542.022089719569,5682.37163980492,-681.7014770507812,0.0,20.985260009765625,0.0,-16.02496337890625,0.0,11.598942756652832,0.0,-8.590463638305664,0.0,6.4420928955078125,0.0,-5.016585826873779,0.0,3.9072105884552,0.0,-3.186568260192871,0.0,2.527945041656494,0.0,-2.1427223682403564,0.0,1.71383798122406,0.0,-1.4986155033111572,0.0,0.5,Việt Nam ơi Việt Nam hỡi Việt Nam ơi Tự hào hát mãi lên Việt Nam ơi Từ nơi đồng xanh thơm hương lúa Về nơi nhà cao xe giăng phố Hòa một niềm tin reo ca Từ nơi đảo xa mênh mông sóng Về nơi đồi cao bay mây trắng Một vòng tay nối tròn Việt Nam Bao la đất trời,vi,1.0,62,256,1,0.7419354838709677
37323331345f3437,True,processed_dataset/Viet/audio_normalized/37323331345f3437.wav,../../data/raw/Viet_Dataset/songs/37323331345f3437.wav,../../data/raw/Viet_Dataset/lyrics/37323331345f3437.txt,2025-10-24T22:30:35.697267+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,16.055509567260742,0.0,7.352183502007392e-07,0.0,0.00048828125,0.0,11723.389769904019,6321.139233660255,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,Tình ta sẽ muôn đời Hãy đến bên anh chiều nay người ơi Tình ta sẽ muôn đời,vi,1.0,18,74,1,0.7222222222222222
38313831355f3432,False,processed_dataset/Viet/audio_rejected/38313831355f3432.wav,../../data/raw/Viet_Dataset/songs/38313831355f3432.wav,../../data/raw/Viet_Dataset/lyrics/38313831355f3432.txt,2025-10-24T22:30:35.701577+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.13020536303520203,0.0,1.7200025013153208e-06,0.0,0.0,0.0,8008.423760393114,5286.7999309889665,-1061.7821044921875,0.0,18.748485565185547,0.0,-13.505555152893066,0.0,8.832716941833496,0.0,-5.65824556350708,0.0,3.425335168838501,0.0,-1.9852244853973389,0.0,0.921968936920166,0.0,-0.2984391748905182,0.0,-0.22082959115505219,0.0,0.43286359310150146,0.0,-0.662958025932312,0.0,0.6613592505455017,0.0,0.5000001788139343,Nhỏ bé giữa cuộc đời Trái đất vẫn cứ xoay Khi ta lạc mất tay Mình rời xa nhé hãy tin Em hãy sống vì mình Em mong ai đến sau Sẽ yêu anh nhiều hơn em Đừng chờ em nữa hãy quên Em năm tháng nhạt nhòa,vi,1.0,48,195,1,0.8958333333333334
38313531365f3430,False,processed_dataset/Viet/audio_rejected/38313531365f3430.wav,../../data/raw/Viet_Dataset/songs/38313531365f3430.wav,../../data/raw/Viet_Dataset/lyrics/38313531365f3430.txt,2025-10-24T22:30:35.716123+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.2868572175502777,0.0,4.491566141950898e-05,0.0,0.0,0.0,8014.539609239116,5292.696260646567,-746.5606079101562,0.0,26.316234588623047,0.0,-20.999269485473633,0.0,16.203540802001953,0.0,-12.859661102294922,0.0,10.41411018371582,0.0,-8.722309112548828,0.0,7.373179912567139,0.0,-6.43498420715332,0.0,5.577949523925781,0.0,-5.011209964752197,0.0,4.415541648864746,0.0,-4.04672384262085,0.0,0.5000000596046448,Nếu một người một đời bi thương Một người sẽ an nhiên vĩnh hằng Khóc cho nàng vạn thủy thiên sương Hồng nhan khúc ngọa thủy đã vương Chắc chắn là đoạn tuyệt âm dương Hồn thiêng cũng thiên thu vĩnh biệt,vi,1.0,42,201,1,0.8809523809523809
37303837315f3137,False,processed_dataset/Viet/audio_rejected/37303837315f3137.wav,../../data/raw/Viet_Dataset/songs/37303837315f3137.wav,../../data/raw/Viet_Dataset/lyrics/37303837315f3137.txt,2025-10-24T22:30:35.715771+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,7.785496711730957,0.0,6.3327988755190745e-06,0.0,0.00048828125,0.0,12744.013364811539,6056.758308369519,-988.61865234375,0.0,-24.67858123779297,0.0,11.603551864624023,0.0,-4.394571781158447,0.0,1.4729102849960327,0.0,-0.6773279309272766,0.0,0.30835390090942383,0.0,-0.2394622564315796,0.0,0.10507947206497192,0.0,-0.12573674321174622,0.0,0.03153722733259201,0.0,-0.08293859660625458,0.0,0.0024704933166503906,0.0,0.4999999701976776,Rằng những lời hứa là qua đường Rằng chút tình tứ là quá thường Mà thước nào đo tình thương Tình yêu không xanh như áo trời,vi,1.0,27,123,1,0.8888888888888888
37333233335f3733,False,processed_dataset/Viet/audio_rejected/37333233335f3733.wav,../../data/raw/Viet_Dataset/songs/37333233335f3733.wav,../../data/raw/Viet_Dataset/lyrics/37333233335f3733.txt,2025-10-24T22:30:35.711672+00:00,1.0.0,48000,44100,2,4.5351473922902495e-05,-inf,8.796688079833984,0.0,3.6466979054239346e-06,0.0,0.0,0.0,9475.506305944979,6117.642754611595,-993.4302978515625,0.0,13.510908126831055,0.0,-9.706404685974121,0.0,6.388741493225098,0.0,-4.2920403480529785,0.0,2.8686752319335938,0.0,-2.027378559112549,0.0,1.3908627033233643,0.0,-1.057410478591919,0.0,0.7180626392364502,0.0,-0.5975037217140198,0.0,0.38956427574157715,0.0,-0.35947737097740173,0.0,0.5,Ở hai đầu nỗi nhớ Nghĩa tình Đằm thắm hơn,vi,1.0,10,41,1,1.0
37343831335f3637,True,processed_dataset/Viet/audio_normalized/37343831335f3637.wav,../../data/raw/Viet_Dataset/songs/37343831335f3637.wav,../../data/raw/Viet_Dataset/lyrics/37343831335f3637.txt,2025-10-24T22:30:35.722813+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,29.339946746826172,0.0,1.3894398762204219e-05,0.0,0.0,0.0,10872.39041522042,6369.1081627929,-873.3421020507812,0.0,1.4558539390563965,0.0,-1.0231915712356567,0.0,0.5102993249893188,0.0,-0.3330738842487335,0.0,0.14779192209243774,0.0,-0.12461325526237488,0.0,0.03189173340797424,0.0,-0.07058297842741013,0.0,-0.009530868381261826,0.0,-0.05267326533794403,0.0,-0.023318976163864136,0.0,-0.04251149296760559,0.0,0.5000000596046448,Quê hương Việt Nam Lớn lên trong chiếc nôi Quê hương Việt Nam...,vi,0.8,13,64,2,0.7692307692307693
38303730395f3734,False,processed_dataset/Viet/audio_rejected/38303730395f3734.wav,../../data/raw/Viet_Dataset/songs/38303730395f3734.wav,../../data/raw/Viet_Dataset/lyrics/38303730395f3734.txt,2025-10-24T22:30:35.723624+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.0517407655715942,0.0,6.204371857165825e-06,0.0,0.0,0.0,8081.014159788596,5351.923748319771,-940.3463745117188,0.0,25.04479217529297,0.0,-19.7559814453125,0.0,14.990436553955078,0.0,-11.675065994262695,0.0,9.255931854248047,0.0,-7.58890438079834,0.0,6.263121604919434,0.0,-5.347078323364258,0.0,4.51120138168335,0.0,-3.964658498764038,0.0,3.388397455215454,0.0,-3.038266658782959,0.0,0.5,Của viên đá Thời gian tái tạo lại Các trang bị mất Phát hiện ra những Thứ kinh khủng Và cách sư phụ Sống sót lâu nhất Đồ đệ đi trước lâm Vào tà đạo Xuất hiện trở lại Muốn chiếm tất cả Áo choàng phù thủy Nó lại chọn Strange cùng ông chống lại Những bọn đến phá Sư phụ của ông Cũng phải qua đời Vì cứ sử dụng Viên đá là có thiên tai,vi,1.0,77,330,1,0.9090909090909091
37313635365f313035,False,processed_dataset/Viet/audio_rejected/37313635365f313035.wav,../../data/raw/Viet_Dataset/songs/37313635365f313035.wav,../../data/raw/Viet_Dataset/lyrics/37313635365f313035.txt,2025-10-24T22:30:35.737669+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.18886782228946686,0.0,1.7066346345018246e-06,0.0,0.0,0.0,8010.308189395705,5288.639094105223,-1062.490966796875,0.0,18.66326141357422,0.0,-13.423309326171875,0.0,8.75493335723877,0.0,-5.586285591125488,0.0,3.360361099243164,0.0,-1.928130865097046,0.0,0.8734544515609741,0.0,-0.2589079439640045,0.0,-0.2513114809989929,0.0,0.4544641971588135,0.0,-0.6761228442192078,0.0,0.6667701005935669,0.0,0.5000001192092896,Nhưng trái tim vẫn Vẫn như thầm nói Còn yêu mãi,vi,1.0,11,47,1,1.0
38303133375f37,False,processed_dataset/Viet/audio_rejected/38303133375f37.wav,../../data/raw/Viet_Dataset/songs/38303133375f37.wav,../../data/raw/Viet_Dataset/lyrics/38303133375f37.txt,2025-10-24T22:30:35.741231+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,2.3385744094848633,0.0,3.404235940251965e-06,0.0,0.0,0.0,8272.480550541557,5502.175573878156,-998.253662109375,0.0,22.5947322845459,0.0,-17.42151641845703,0.0,12.778133392333984,0.0,-9.576408386230469,0.0,7.260853290557861,0.0,-5.6893744468688965,0.0,4.452201843261719,0.0,-3.6190547943115234,0.0,2.861121416091919,0.0,-2.3881916999816895,0.0,1.8817079067230225,0.0,-1.5979182720184326,0.0,0.5,Như chứng minh tình yêu Người yêu cũ có người yêu mới Bước qua tôi sao tim bồi hồi Người yêu cũ có người yêu mới Tôi đứng im nhưng lòng tôi rối Người yêu cũ có người yêu mới Bước bên nhau đoạn đường đi tới Người ta thay thế tôi bên em,vi,1.0,54,234,1,0.6111111111111112
3130333034385f313333,True,processed_dataset/Viet/audio_normalized/3130333034385f313333.wav,../../data/raw/Viet_Dataset/songs/3130333034385f313333.wav,../../data/raw/Viet_Dataset/lyrics/3130333034385f313333.txt,2025-10-24T22:30:35.767937+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,11.234962463378906,0.0,3.5167965961591108e-06,0.0,0.0,0.0,9830.451387881949,6222.480298774994,-998.8640747070312,0.0,10.66615104675293,0.0,-7.491844177246094,0.0,4.739985942840576,0.0,-3.0704164505004883,0.0,1.9546390771865845,0.0,-1.338025689125061,0.0,0.8659030199050903,0.0,-0.6545513868331909,0.0,0.40656745433807373,0.0,-0.3548153340816498,0.0,0.19925987720489502,0.0,-0.20919576287269592,0.0,0.5,Là khi mình không thể hàn gắn Đơn phương yêu em anh được gì Bởi vậy chấp nhận là nàng thắng,vi,1.0,21,91,1,1.0
37393832355f3537,False,processed_dataset/Viet/audio_rejected/37393832355f3537.wav,../../data/raw/Viet_Dataset/songs/37393832355f3537.wav,../../data/raw/Viet_Dataset/lyrics/37393832355f3537.txt,2025-10-24T22:30:35.801371+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,7.398242473602295,0.0,8.450201107734756e-07,0.0,0.00048828125,0.0,12812.241538001319,6030.173925516568,-1131.017578125,0.0,-0.4970293641090393,0.0,0.4894554913043976,0.0,-0.4770125150680542,0.0,0.4599851667881012,0.0,-0.4387394189834595,0.0,0.4137434959411621,0.0,-0.3855297565460205,0.0,0.35469767451286316,0.0,-0.32188665866851807,0.0,0.2877599596977234,0.0,-0.25299471616744995,0.0,0.21824388206005096,0.0,0.5000000596046448,Em đã không cần anh bên cạnh về sau Ngày còn ấm yêu thương bên nhau Chẳng bao giờ ngờ sẽ có hôm nay Nhìn giây phút Em quay lưng đi thật sự buồn lắm Trời xanh bỗng hôm nay Cho mưa giấu đi lệ nhòa,vi,1.0,46,194,1,0.8913043478260869
37323233365f3132,False,processed_dataset/Viet/audio_rejected/37323233365f3132.wav,../../data/raw/Viet_Dataset/songs/37323233365f3132.wav,../../data/raw/Viet_Dataset/lyrics/37323233365f3132.txt,2025-10-24T22:30:35.816564+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,0.614821195602417,0.0,3.357973400852643e-05,0.0,0.0,0.0,8036.729813365892,5313.173672952533,-774.9876098632812,0.0,26.031131744384766,0.0,-20.72231674194336,0.0,15.935348510742188,0.0,-12.599735260009766,0.0,10.161858558654785,0.0,-8.477254867553711,0.0,7.134883880615234,0.0,-6.2031049728393555,0.0,5.352229118347168,0.0,-4.79132080078125,0.0,4.201263904571533,0.0,-3.8378331661224365,0.0,0.5000000596046448,Ta nghe hạnh phúc như về đây Có lúc tôi gục ngã Nhìn ngày trôi hững hờ Có lúc tôi thầm mơ Sẽ hái sao trên trời Mà nào có biết rằng Hạnh phúc luôn bên mình Là những điều Nhỏ nhoi thường ngày Mà tôi tìm mãi nơi phù du Bỗng thấy yêu đời quá,vi,1.0,56,237,1,0.875
37323739315f38,False,processed_dataset/Viet/audio_rejected/37323739315f38.wav,../../data/raw/Viet_Dataset/songs/37323739315f38.wav,../../data/raw/Viet_Dataset/lyrics/37323739315f38.txt,2025-10-24T22:30:35.819135+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,2.4587478637695312,0.0,1.93811265489785e-05,0.0,0.0,0.0,8293.434790195988,5517.344828653409,-827.8590698242188,0.0,23.214597702026367,0.0,-18.054771423339844,0.0,13.424488067626953,0.0,-10.233695030212402,0.0,7.926690101623535,0.0,-6.361673355102539,0.0,5.129107475280762,0.0,-4.298859596252441,0.0,3.5422587394714355,0.0,-3.0691885948181152,0.0,2.5612220764160156,0.0,-2.2746782302856445,0.0,0.5,"Cầm tay em, gọi tên em và yêu em những khi giận hờn để đêm về từng hơi thở còn nống ấm chiếc hôn ta nồng nàn Nói cho nhau những hẹn thề.... có ai Nếu như ngày anh bước đến, vì anh đã yêu thương em.",vi,0.8,47,197,3,0.9148936170212766
37383132355f30,False,processed_dataset/Viet/audio_rejected/37383132355f30.wav,../../data/raw/Viet_Dataset/songs/37383132355f30.wav,../../data/raw/Viet_Dataset/lyrics/37383132355f30.txt,2025-10-24T22:30:35.827861+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,6.362585067749023,0.0,8.047099981922656e-07,0.0,0.00048828125,0.0,13002.759081774506,5949.322838487193,-1131.2232666015625,0.0,-0.20806795358657837,0.0,0.2064502090215683,0.0,-0.20378684997558594,0.0,0.20009326934814453,0.0,-0.19541849195957184,0.0,0.18980851769447327,0.0,-0.18333882093429565,0.0,0.17606890201568604,0.0,-0.16808387637138367,0.0,0.15946654975414276,0.0,-0.1503182202577591,0.0,0.14072661101818085,0.0,0.5,Níu lấy tay anh Mong anh không rời xa Bàn tay kia đã Nắm tay em ngày xưa Mà đành tâm anh gạt tay Của em Mới yêu hôm qua Nhưng nay anh đã hững hờ Nước mắt em rơi Bao nhiêu cũng vậy thôi Vì anh đang Ấm áp nơi kia cùng ai,vi,1.0,54,218,1,0.7962962962962963
38303133375f3239,False,processed_dataset/Viet/audio_rejected/38303133375f3239.wav,../../data/raw/Viet_Dataset/songs/38303133375f3239.wav,../../data/raw/Viet_Dataset/lyrics/38303133375f3239.txt,2025-10-24T22:30:35.835009+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,8.091581344604492,0.0,6.963753094169078e-07,0.0,0.0,0.0,9358.63523434566,6076.446922984459,-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Người mới bước bên em Đôi bàn tay đang nắm chặt Nhìn tôi khẽ cười nói Như chứng minh tình yêu Người yêu cũ có người yêu mới Bước qua tôi sao tim bồi hồi Người yêu cũ có người yêu mới Tôi đứng im nhưng lòng tôi rối,vi,1.0,49,213,1,0.7346938775510204
3132393131325f3434,False,processed_dataset/Viet/audio_rejected/3132393131325f3434.wav,../../data/raw/Viet_Dataset/songs/3132393131325f3434.wav,../../data/raw/Viet_Dataset/lyrics/3132393131325f3434.txt,2025-10-24T22:30:35.848471+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,3.404712677001953,0.0,1.4707180753248394e-06,0.0,0.0,0.0,8468.723249890794,5636.371760754619,-1077.098388671875,0.0,16.239608764648438,0.0,-11.305469512939453,0.0,6.9616851806640625,0.0,-4.095898151397705,0.0,2.1456236839294434,0.0,-0.9652088284492493,0.0,0.13926029205322266,0.0,0.26894205808639526,0.0,-0.5955958962440491,0.0,0.6385220289230347,0.0,-0.7237659692764282,0.0,0.6022894382476807,0.0,0.5000000596046448,Đang rất lo không Lo em đang đi Với người nào Vì người yêu anh xinh Nên sợ có người đánh cắp Em em có biết anh Đang rất lo không Hay em đang đi shopping girl Hold mah babe hold mah babe Babe babe babe Ánh nắng sẽ đưa anh,vi,1.0,51,220,1,0.6666666666666666
38323039355f3432,False,processed_dataset/Viet/audio_rejected/38323039355f3432.wav,../../data/raw/Viet_Dataset/songs/38323039355f3432.wav,../../data/raw/Viet_Dataset/lyrics/38323039355f3432.txt,2025-10-24T22:30:35.856443+00:00,1.0.0,44100,44100,2,4.5351473922902495e-05,-inf,1.397796630859375,0.0,1.9667490050778724e-05,0.0,0.0,0.0,8125.076556098061,5388.64929345297,-827.0355834960938,0.0,24.95315170288086,0.0,-19.687053680419922,0.0,14.945520401000977,0.0,-11.652442932128906,0.0,9.253643035888672,0.0,-7.605257034301758,0.0,6.2966766357421875,0.0,-5.396600723266602,0.0,4.5756025314331055,0.0,-4.04295539855957,0.0,3.4796929359436035,0.0,-3.1417317390441895,0.0,0.5,Gọi tên các anh sao gọi mãi Anh ơi đất nước thấy đau lòng Mai này ai nhắc lại Rào Trăng Bữa ấy lũ to đất san bằng Mười ba chiến sĩ đầu mũ cối Để đời thương tiếc mãi trăm năm Bố đi làm nhiệm vụ Ngày mai nắng lên bố lại về Ánh mắt con thơ mỏi mòn đợi mong Bố đi lần này sao lâu thế Ngày các anh bước ra đi Vẫy tay các anh chào đồng chí Ngày quay trở về đồng đội Còn đấy mà sao,vi,1.0,92,374,1,0.8152173913043478
