track_id,is_high_quality,normalized_audio_path,provenance_original_audio_path,provenance_original_lyrics_path,provenance_processing_date,provenance_script_version,audio_properties_original_sr,audio_properties_target_sr,audio_properties_channels,audio_features_duration_seconds,audio_features_integrated_loudness_lufs,audio_features_snr_percentile_db,audio_features_clipping_percentage,audio_features_rms_energy_mean,audio_features_rms_energy_std,audio_features_zcr_mean,audio_features_zcr_std,audio_features_spectral_centroid_mean,audio_features_spectral_bandwidth_mean,audio_features_mfcc_0_mean,audio_features_mfcc_0_std,audio_features_mfcc_1_mean,audio_features_mfcc_1_std,audio_features_mfcc_2_mean,audio_features_mfcc_2_std,audio_features_mfcc_3_mean,audio_features_mfcc_3_std,audio_features_mfcc_4_mean,audio_features_mfcc_4_std,audio_features_mfcc_5_mean,audio_features_mfcc_5_std,audio_features_mfcc_6_mean,audio_features_mfcc_6_std,audio_features_mfcc_7_mean,audio_features_mfcc_7_std,audio_features_mfcc_8_mean,audio_features_mfcc_8_std,audio_features_mfcc_9_mean,audio_features_mfcc_9_std,audio_features_mfcc_10_mean,audio_features_mfcc_10_std,audio_features_mfcc_11_mean,audio_features_mfcc_11_std,audio_features_mfcc_12_mean,audio_features_mfcc_12_std,audio_features_vocal_dominance_score_hpss,lyrics_features_cleaned_text,lyrics_features_language_code,lyrics_features_completeness_heuristic,lyrics_features_word_count,lyrics_features_char_count,lyrics_features_sentence_count,lyrics_features_type_token_ratio
Veränderung_-_doromusis,False,processed_dataset/jam-alt/audio_rejected/Veränderung_-_doromusis.wav,../../jamando_processed/transcoded/Veränderung_-_doromusis.wav,../../data/raw/jam-alt/lyrics/Veränderung_-_doromusis.txt,2025-10-24T22:01:07.237493+00:00,1.0.0,22050,44100,1,193.7950113378685,-14.23282266336391,10.074035514342635,0.0,0.06999388337135315,0.029555128887295723,0.0322783069156982,0.02817521295112987,1470.812209179892,1833.0133594876788,-278.11598433103904,59.42535922223134,176.29471800592188,23.640011307493467,-30.45263239619479,24.2724747246559,49.775438728019495,19.378160337157976,14.661344076527897,17.108385342924215,4.045315863406341,9.719293366491392,12.21707129573748,9.79711583422063,-6.042320429158138,9.064789999087044,2.9583708246804066,9.967192057665777,-4.44832746719347,9.076534359879181,0.7053084126163295,8.86379803560118,-5.75075755243564,7.056034020182848,-5.2005015439936235,9.16623611201972,0.9018067296022562,"Gerade denk' ich mir, wie schön das Leben ist Alles läuft gut, wie gut das tut Die Liebe, das Geld stimmt, alles schick Ich fühle mich wie Hans im Glück Das ist die Zeit für Veränderung Mein Chef sagt Zeit für Veränderung Wir leben die Veränderung Veränderung hält jung Ich pack' die Sachen ein, denn morgen gehts schon los Es tut mir leid um unsere Zeit Denkt mal an mich und wünscht mir Glück Vielleicht komm ich ja bald zurück Dann ist die Zeit für Veränderung Mein Chef sagt Zeit für Veränderung Wir leben die Veränderung Veränderung hält jung Gerade denk ich mir, wie schön das Leben ist Alles läuft gut, wie gut das tut Denkt mal an mich und wünscht mir Glück Vielleicht komm ich ja bald zurück Das ist die Zeit für Veränderung Mein Chef sagt Zeit für Veränderung Wir leben die Veränderung Veränderung hält jung Ba-da-da-da, da-da Ba-da-da-dam, da-da Ba-da-da-dam, da-dam, da Das ist die Zeit für Veränderung Mein Chef sagt Zeit für Veränderung Wir leben die Veränderung Veränderung hält jung Es ist die Zeit für Veränderung Schon wieder 'ne Veränderung Und so geht das Leben rum Man wird schnell grau und krumm Zeit für Veränderung",de,1.0,199,1138,1,0.4020100502512563
l'abandon_-_flo,False,processed_dataset/jam-alt/audio_rejected/l'abandon_-_flo.wav,../../jamando_processed/transcoded/l'abandon_-_flo.wav,../../data/raw/jam-alt/lyrics/l'abandon_-_flo.txt,2025-10-24T22:01:07.611655+00:00,1.0.0,22050,44100,1,209.69931972789115,-16.782646966565128,11.042711469185702,0.0,0.06420262902975082,0.03208530321717262,0.045033659019972874,0.032340706498854316,1756.6050162794938,2054.7215297030357,-280.50836369619583,78.46888912818262,172.92505100209536,30.877475492517295,-34.68090808683748,29.243669754794556,48.710850689698006,22.84822296250648,2.163704340689335,19.280012038108612,12.164514373878857,12.357981402408665,9.902410543223983,10.323586221322874,-8.120357358929514,10.761967555507018,13.562990492505124,10.295292126375456,-10.152367570471677,9.520509684972463,-0.10674907990581638,10.97485029265023,-1.6199170900670203,8.940330197651615,-3.699849802075058,9.322057540139518,0.797515592913782,"Si un jour il m'arrivait de te parler de l'abandon De tous ces souvenirs usés et tant de mauvaises raisons Mais je n'culpabiliserais pas de grandir d'une autre façon Sans féerie de carton-pâte, sans anecdote de vieux chiffon Ces extra rires dans toutes ces dunes Qui me font rester dans la lune Pour ça, j'ai toujours été là Ne me demande pas pourquoi Est-ce qu'à mon tour on m'pardonnerait de n'pas être un bon garçon Avec personne pour m'engueuler, avec toutes mes questions Comme toi qu'j'ai peut être mal aimé ou alors de cette autre façon Qui laisse les gens si effacés partant de si bonnes intentions Ces extra rires dans toutes ces dunes Qui me tiennent là-haut dans la lune Pour ça, j'ai toujours été là Ne me demande pas pourquoi Mais plus ça va, plus ça empire Même quand il n'y a plus rien à dire En tout cas, il faut qu'j'compte sur moi Je n'te dirai pas pourquoi Toi et moi on n'se connaît plus comme une légère petite impression D'avoir légèrement tout perdu dans un flot de contrefaçons Mais la vie est bien trop courte pour avoir la main légère Avec ou sans trop d'amour je ne vous détesterai guère Il paraîtrait qu'au petit jour, ma ville serait plein de nuances À cette heure-ci, elle est trop floue et ne manque pas de non-sens Ces extra rires dans toutes ces dunes Qui me tiennent là-haut dans la lune Pour ça, j'ai toujours été là Ne me demande pas pourquoi Mais plus ça va, plus ça empire Même quand il n'y a plus rien à dire En tout cas, il faut qu'j'compte sur moi Je n'te dirai pas pourquoi Maintenant il faut que j'me rendorme En croyant rester dans les normes Mais cela ne m'regarde pas Allez savoir pourquoi Ah-ah, oh-oh, oh-oh, oh-oh-oh Oh-oh, ne me demande pas pourquoi Oh-oh, oh-oh, oh-oh-oh Oh-oh, je n'te dirai pas pourquoi",fr,1.0,321,1756,1,0.5171339563862928
Explosive_Ear_Candy_-_Like_The_Sun,False,processed_dataset/jam-alt/audio_rejected/Explosive_Ear_Candy_-_Like_The_Sun.wav,../../jamando_processed/transcoded/Explosive_Ear_Candy_-_Like_The_Sun.wav,../../data/raw/jam-alt/lyrics/Explosive_Ear_Candy_-_Like_The_Sun.txt,2025-10-24T22:01:13.872834+00:00,1.0.0,22050,44100,1,192.92167800453515,-14.1866454908384,9.908526831827576,0.0,0.07007851451635361,0.024887671694159508,0.06332640800836492,0.043183700911373864,2565.1282007719774,2712.9990355763275,-229.09312372357215,76.03487714552463,167.3967139999877,28.934751553765274,-57.284980828662164,23.400170469705458,59.606296854850505,19.804399318949276,-22.12660069340841,15.451837612094932,21.152661471647257,9.111195320285486,9.69872624524575,9.59692286754131,-8.38858945838379,9.022563184722804,21.389887415164974,8.366463336253014,-14.454497538653762,9.868173976923174,20.404677307037087,8.41651815940701,1.3612446591056395,7.37396703251685,-3.021340470228335,6.491534080585554,0.7761300665581342,"Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo-doo-doo, doo-doo-doo-doo Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo-doo-doo, doo-doo-doo-doo I see your face Everywhere that I go On the clouds in the sky On the faces of strangers The birds sing your name And the fish try to talk 'Cause without you the world Would be too dark to matter You're like the sun You're so far away But your light shines on And brightens each day When you're not around You make it worthwhile to expect you You're like the sun You turn on a switch And the gloom is gone You gave me my life And you carry on Without ever wanting a thank you You're like the sun Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo-doo-doo, doo-doo-doo-doo Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo-doo-doo, doo-doo-doo-doo Everyone loves you And wants you around But it's me most of all For my own selfish reasons You paint my sky blue And you spin my earth 'round So don't leave me alone 'Cause I can't stand to miss you You're like the sun You're so far away But your light shines on And brightens each day When you're not around You make it worthwhile to expect you You're like the sun You turn on a switch And the gloom is gone You gave me my life And you carry on Without ever wanting a thank you You're like the sun Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo-doo-doo, doo-doo-doo-doo Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo-doo-doo, doo-doo-doo-doo You're like the sun You're so far away But your light shines on And brighten my days When you're not around You make it worthwhile to expect you (ooh-ooh-ooh-ooh-ooh) You're like the sun You turn on a switch And the gloom is gone You gave me my life And you carry on Without ever wanting a thank you (ooh-ooh-ooh) You're like the sun (Ooh-ooh-ooh) Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo, doo-doo-doo, doo, doo Doo-doo-doo, doo, doo-doo-doo, doo, doo",en,1.0,336,1993,1,0.30357142857142855
Da_wurdest_du_geboren_-_Alice_Tlustos_,False,processed_dataset/jam-alt/audio_rejected/Da_wurdest_du_geboren_-_Alice_Tlustos_.wav,../../jamando_processed/transcoded/Da_wurdest_du_geboren_-_Alice_Tlustos_.wav,../../data/raw/jam-alt/lyrics/Da_wurdest_du_geboren_-_Alice_Tlustos_.txt,2025-10-24T22:01:18.092210+00:00,1.0.0,22050,44100,1,207.36108843537414,-15.670819206060209,11.517605400035546,0.0,0.0611145943403244,0.03429657593369484,0.05200448187566486,0.05060538007672484,2108.616882542068,2351.5603560451277,-276.1726750810329,88.93188928882489,155.48019233182174,34.23699354894476,-35.9545737712935,29.956222934250672,51.83703970088336,23.668134194639457,-0.6118481524589625,17.90416648342698,11.91182448711453,14.057842131306513,4.10905439862972,12.455420607093687,-6.817833230960116,10.139774446019098,15.358781295533712,13.785511608111507,-9.462947002894007,10.072536378027895,8.127897369159387,11.310078265742488,-3.0887716449493974,9.299763974954347,-5.035299866052332,8.710202146284924,0.8770281424831863,"Hoffnungslos im Dunkel meines Seins raste ich dahin Suchte nach dem Sinn meines Lebens Voller Angst war ich gefangen, suchte nach dem Ziel Hasste dieses Spiel meines Lebens Wahrheit war mir fremd, zu schwer, Anerkennung galt Denn mein Herz war kalt, ohne Liebe Jesus, da wurdest du geboren Licht für meine Dunkelheit Hoffnung meiner kalten Seele Trost in Not und Leid, Jesus Du hast alles selbst erlebt, hast den Thron verlassen Fühltest Lieben, Hassen dieser Welt Du verstehst das tiefste Leid, Blindheit weicht vor dir Schenkst dein Licht auch mir, Jesus Für dein Kommen ehr' ich dich, Majestät vom All Legst dich in den Stall meines Lebens Jesus, du wirst in mir geboren Licht für meine Dunkelheit Hoffnung meiner kalten Seele Trost in Not und Leid, Jesus Jesus, du wirst in mir geboren Licht für meine Dunkelheit Hoffnung meiner kalten Seele Trost in Not und Leid, Jesus, Jesus",de,1.0,148,881,1,0.6013513513513513
Drei_Nüsse_-_patrouille,False,processed_dataset/jam-alt/audio_rejected/Drei_Nüsse_-_patrouille.wav,../../jamando_processed/transcoded/Drei_Nüsse_-_patrouille.wav,../../data/raw/jam-alt/lyrics/Drei_Nüsse_-_patrouille.txt,2025-10-24T22:01:18.248988+00:00,1.0.0,22050,44100,1,259.1302947845805,-11.863389249843268,8.579926527208904,0.0,0.07598114758729935,0.018005525693297386,0.04341183460741487,0.03470972425677605,1899.40160205441,2285.1999396234114,-249.07423625795454,41.579650800056974,190.48318799249273,25.37808947648315,-40.27432180912065,14.609994829168217,55.93454270104779,23.712809354702237,-6.725361668592502,20.03039930336604,16.089569354256366,15.789363253329004,5.141244425758597,8.879939399691922,-10.768126079914248,10.359638467400783,15.96899509281744,11.61706233986789,-13.164774171928466,9.397230229626594,7.8968339583751765,8.742729888950556,-2.9418184305245942,7.4838921229047255,-1.6684939558594496,6.773275293068332,0.8611087003032649,"Komm her, komm her, komm her zu mir Du hast drei Wünsche frei, komm und sag, was wünschst du dir? Komm her, komm her, komm her, mein Kind Ich hab' für dich drei Nüsse, die für deine Wünsche sind Drei Nüsse, das ist cool, Mann, wie im Film vom Aschenbrödel Endlich Schluss mit all den Sorgen von gestern Heute und morgen geht nur noch die Party ab, her mit den Nüssen Ich geh ins KDW zum Shoppen Korken knallen, Hüllen fallen, und die Popkörner poppen Nie wieder das Gerödel und nie wieder Füße küssen Meine Eier muss ich nicht mehr bei der Nachbarin ausborgen Ich nehm Geld, Auto, Yacht, 'n paar von den krassesten Schnitten Du weißt, die echten Luxusteile mit den monstergroßen Augen Und die andern sollen sich meine Tracks aus dem Netz runtersaugen Ich sag an, was geht und muss nicht mehr um Anerkennung bitten Komm her, komm her, komm her zu mir Du hast drei Wünsche frei, komm und sag, was wünschst du dir? Komm her, komm her, komm her mein Kind Ich hab' für dich drei Nüsse, die für deine Wünsche sind Okay, das war 'n bisschen viel Ich nehm' nur Cash, die anderen Sachen kann ich kaufen Obwohl dann würd' ich nicht in der Rotation laufen Wunsch Nummer zwei ist also ein fetter Hit, aber nein Da fällt mir ein gedopter Erfolg kann nicht befriedigend sein Okay, also was ist mit den Weibern? Ich als Hahn im Korb, voll mit gepiercten Leibern Ist das wirklich geil? Mechanischer Sex und von keiner geliebt? Und keine, die auf mich von Herzen auch nur zehn Cent gibt Das ist doch Scheisse, Mann, ich bin nicht wie die leitenden Reichen Auf ihren riesigen Booten Die sich Liebe kaufen, die seelisch Toten Wer steht schon auf den Sex und Style der reitenden Leichen? Komm her, komm her, komm her zu mir Du hast drei Wünsche frei, komm und sag, was wünschst du dir? Komm her, komm her, komm her, mein Kind Ich hab' für dich drei Nüsse, die für deine Wünsche sind Und überhaupt, es wär' doch traurig auf der Yacht rumzulungern Während anderswo die Menschen verhungern Die jeden Tag die Hummerstückchen aus der Schale zu nagen Wenn nebenan die Raketen in Wohnzimmern einschlagen Also bleibt nur das Auto, aber könnte ein Leben sinnloser sein? Da kommt 'ne Fee, du hast drei Wünsche frei und dir fällt nur Auto ein? Für die wichtigen Dinge, Liebe, Glück und Respekt Reicht kein frommer Wunsch, das hab' ich gecheckt Du gehst mir voll auf die Nüsse, Fee, keiner hat dich hier vermisst Also pack deine scheiß Nüsse ein, verpiss dich, you are dismissed! Komm her, komm her, komm her zu mir Du hast drei Wünsche frei, komm und sag, was wünschst du dir? Komm her, komm her, komm her, mein Kind Ich hab' für dich drei Nüsse, die für deine Wünsche sind Komm her, komm her, komm her zu mir Du hast drei Wünsche frei, komm und sag, was wünschst du dir? Komm her, komm her, komm her, mein Kind Ich hab' für dich drei Nüsse, die für deine Wünsche sind",de,1.0,518,2837,13,0.4613899613899614
Sehnsucht-Unplugged_-_REH-TORTE,False,processed_dataset/jam-alt/audio_rejected/Sehnsucht-Unplugged_-_REH-TORTE.wav,../../jamando_processed/transcoded/Sehnsucht-Unplugged_-_REH-TORTE.wav,../../data/raw/jam-alt/lyrics/Sehnsucht-Unplugged_-_REH-TORTE.txt,2025-10-24T22:01:18.927366+00:00,1.0.0,22050,44100,1,233.44,-17.644132757765963,10.634234268566747,0.0,0.06527022272348404,0.03199763596057892,0.060839620335890486,0.045565242110671665,2439.423962632012,2402.360591949687,-274.8038755918985,79.5169277538348,145.1565917278487,33.41013772544296,-48.75197121304697,31.11781904911959,76.81491330367311,23.671607540835986,7.891809794842725,18.46213353373058,5.607224024563327,12.228751490331316,25.479398475052722,11.051280059533324,-20.947868762393426,11.673075874399128,5.234499240832601,11.130653115686544,-6.456285036434375,8.0140551919418,-9.049494284130175,7.670495574788039,0.1744286939973803,7.181728278031394,-12.073676669754873,8.510109499822839,0.9214220058888721,"Wir stehn auf der Stelle Die See ist ruhig, bewegt sich nicht Wir stehn auf der Stelle Und meilenweit kein Land in Sicht Die Sonne steht am Horizont Aschfahl und wärmt nicht mehr Der Ozean ist kalt und tief Und der Proviant ist leer Wir stehn auf der Stelle Und keiner weiß wie's weiter geht Wir stehn auf der Stelle Wer weiß, wohin der Wind uns weht Die Nacht fällt wie ein sanftes Tuch Und hüllt meine Träume ein Die Segel, sie füllen sich Denn der Wind bläßt voll hinein Die Wogen, sie funkeln Und Sterne fall'n vom Firmament Der Mond hängt wie ein nasser Sack Der meine Sehnsucht kennt Wir stehn auf der Stelle Wir geben nichts mehr von uns her Mein Schiff, das ist in voller Fahrt Und vor uns liegt das Meer Glaub, ich geh jetzt in die Badewanne, kommst du mit? Vielleicht später, muss noch Kartoffeln schälen",de,1.0,151,814,2,0.6490066225165563
Vente_-_Fafarulo_Calabaza,False,processed_dataset/jam-alt/audio_rejected/Vente_-_Fafarulo_Calabaza.wav,../../jamando_processed/transcoded/Vente_-_Fafarulo_Calabaza.wav,../../data/raw/jam-alt/lyrics/Vente_-_Fafarulo_Calabaza.txt,2025-10-24T22:01:33.387108+00:00,1.0.0,22050,44100,1,336.0,-13.61429343267958,10.123906686925855,0.0,0.07411166280508041,0.0347091406583786,0.04344058143075567,0.04176790160711598,2245.238673361389,2678.5351554626363,-274.57082403957486,81.77309189609909,147.30017460650208,35.96265355614438,-24.824706815094096,29.642794705466134,73.63984635210835,25.258424767249295,-0.4874577247341657,18.33697018882378,26.05382227920723,13.672402349137746,19.021425859382816,9.142230595875134,-6.139970471744985,10.12968416950073,15.474252377063648,13.137671291534645,-12.03055465217781,10.07529789816566,6.735419470640932,10.4685729067108,-1.968807099269259,7.722939183616828,3.0837033693722393,8.520086468654753,0.7467073141259858,"Vente Conmigo es diferente Como agua fresca que calma la fiebre Hasta las nubes hoy mienten Y te explota en la cabeza Una tremenda tormenta Fuerte Abrázame muy fuerte Mi amor, nunca me sueltes Ay, qué extraña es tu manera de quererme Ay, qué lindo que sería estar con vos y conversar De cosas No sé de cuales cosas Cosas poco importantes y es que es muy duro olvidarte No me digas que aún no nos veremos Y tendremos que esperar Más tiempo Decime cuánto tiempo Si pareciera que no hubiera nada Y, haga lo que haga No paro de extrañarte Y de perderte cada día más Y el amor es así Cuando lo dejamos ir Se resiente feo con tu alma Y ya no te deja ni dormir Y es como una venganza Por si el vacío no te alcanza Y te deja de recuerdo en la guitarra Una recontra puta canción Vieja Viejas canciones, viejas Sonrisas que se alejan de mi cara Y la angustia hoy me apuñala Y mi rostro ya refleja Chotos miles años de dolor Canas Se vino el carmelazo No me banco el fracaso de perderte Y tal vez fue para siempre Aquello que hoy me tiene Hundido en esta seca soledad Y quizás en ese lugar Nos volvamos a encontrar Quizás no sea tan malo Si al final los dos Nos la remil buscamos Quiero prepararme mejor A la altura de la ocasión Solo un rato más de amor Para respirarte, corazón Vente, que conmigo es diferente Siente conmigo, amor y abrázame fuerte Y no pidamos perdón Por todo lo que nos pasó Que ahora ya no es importante Mucho más peor fue tratar de olvidarte Qué tremendo que se siente Sensaciones tan crocantes, tan crujientes Y, de repente, estoy dado vuelta Como un condón o media Como un coreano en la feria Como un morrón en la leche Como Navidad el 15 de septiembre Y, al fin, me resigno Y veo que no todo es tan maligno Como bola sin manija Y mi apnea no me ayuda, esa es fija Fafarulo Calabaza está en la pista En la pista Fafarulo Calabaza está en la pista En la pista Y el amor es así Cuando lo dejamos ir Se resiente feo con tu alma Y ya no te deja ni dormir Y es como una venganza Por si el vacío no te alcanza Y te deja de recuerdo en la guitarra Una bonita canción que dice así Y el amor es así Cuando lo dejamos ir Y es como una venganza Por si el vacío no te alcanza Y te deja de recuerdo en la guitarra Una recontra puta canción Y el amor es así Cuando lo dejamos ir Se resiente feo con tu alma Y ya no te deja ni dormir (Y es) y es como una venganza Por si el vacío no te alcanza Y el amor es así Cuando lo dejamos ir Y es como una venganza Por si el vacío no te alcanza Y el amor es así Cuando lo dejamos ir",es,1.0,513,2521,1,0.43664717348927873
Songwriterz_-_Back_In_Time,False,processed_dataset/jam-alt/audio_rejected/Songwriterz_-_Back_In_Time.wav,../../jamando_processed/transcoded/Songwriterz_-_Back_In_Time.wav,../../data/raw/jam-alt/lyrics/Songwriterz_-_Back_In_Time.txt,2025-10-24T22:01:37.784890+00:00,1.0.0,22050,44100,1,209.0338775510204,-13.692337510081446,9.61593374680388,0.0,0.07556071877479553,0.02149835228919983,0.046263163661135795,0.016706058582916558,2170.4861312847856,2578.834022292205,-219.73539632715003,45.92096809485426,177.45214586838784,16.772033373647577,-48.7835502512553,17.08890688146461,62.45747314472444,12.634068269902448,-13.17576740503579,11.56241682645196,17.48257311812236,7.969143668606395,4.151945946483548,9.095519714375085,-12.39073441242634,7.561497183029906,21.147950105615767,7.512729874634638,-15.370791735062571,8.108695958024835,11.007199771813033,7.548072535385398,0.7039848498975814,6.446292924528192,-2.746359936034929,6.5699376735430715,0.8454322976182482,"Honey, I told you something Sorry I didn't hear Maybe there was something Yeah-yeah-yeah, stuck in your ear Why is it every time you say you do, you don't? Maybe I just thought that you were talking on the phone Honey, you're looking lovely tonight Sorry, you're wastin' time Baby, this ain't your lucky night Well, tryin' ain't a crime Why is it every time I'd like to do, you don't? Maybe you could try a little romance and a comb Let's go back in time Way back when we were La-la-la-la-la, la, la-la Now it's married life And a daily strife, to be La-la-la-la-la, la-la-la-la-la, la-la La-la-la-la-la, la, la-la Honey, you're getting older Yeah, and you're still 29 And maybe things are colder But honey, still you're mine Guess it's easy to forget We're more than man and wife Could it be the la-la magic keeping love alive? Let's go back in time Way back when we were La-la-la-la-la, la, la-la Back when you and I Still had time to be La-la-la-la-la, la-la-la-la-la, la-la La-la-la-la-la, la, la-la Let's go back in time Way back when We were La-la-la-la-la, la, la-la Back when you and I Still had time to be La-la-la-la-la Let's go back in time Way back when we were La-la-la-la-la, la, la-la Now it's married life Still we have to try, to be La-la-la-la-la, la-la-la-la-la, la-la La-la-la-la-la, la, la-la",en,1.0,232,1313,4,0.45689655172413796
CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO,False,processed_dataset/jam-alt/audio_rejected/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO.wav,../../jamando_processed/transcoded/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO.wav,../../data/raw/jam-alt/lyrics/CLUB_DESTINO__-_Pensando_en_ti_-_CLUB_DESTINO.txt,2025-10-24T22:01:43.000976+00:00,1.0.0,22050,44100,1,218.97383219954648,-14.18683123443608,9.568688192671797,0.0,0.06190316751599312,0.02281043864786625,0.1133304379738614,0.05768987716809558,3509.274755215724,2867.999785231639,-225.1466531514823,69.22406289342845,148.78769339428902,27.97863678710376,-89.946733615648,22.336244732472363,71.4053676298843,26.8293236475108,-27.87762020997378,17.181199308667413,25.213363420433023,19.803979566086042,10.194335386233943,17.118692998336595,-11.508127927718565,9.616144498533378,23.442403729142043,9.913919158832092,-22.859931981736008,10.197408409728334,16.09542831110386,14.556243782301328,-4.379912552335752,9.249975446931499,-2.0618745516620836,8.483645417889658,0.7376121854874174,"Deja que te cuente Deja que te diga Que tengo miedo de volver Aunque yo te quiera Aunque seas mi vida Solo me acuerdo del ayer Cuando tus miradas eran distintas Cuando tus palabras me hacían sufrir Cuando por tenerte hubiese dado mi vida Cuando te alejabas poco a poco de mí Y ahora estás solo y gritas al cielo Que tú sin mis besos no sabes vivir Mas quiero que sepas que todo este tiempo Ha sido un infierno y que vivo tan solo pensando en ti Si al final volvemos No será lo mismo Hemos cambiado, yo lo sé Razones que no cesan Besos compartidos Miedos que vuelven a nacer Cuando tus miradas eran distintas Cuando tus palabras me hacían sufrir Cuando por tenerte hubiese dado mi vida Cuando te alejabas poco a poco de mí Y ahora estás solo y gritas al cielo Que tú sin mis besos no sabes vivir Mas quiero que sepas que todo este tiempo Ha sido un infierno y que vivo tan solo pensando en ti No, no, no, no, no Pensando en ti No, no, no, no, no Pensando en ti No, no, no, no, no Pensando en ti No, no, no, no, no Pensando en ti",es,1.0,206,1027,1,0.4223300970873786
Keine_Lust_-_Jonny_M,False,processed_dataset/jam-alt/audio_rejected/Keine_Lust_-_Jonny_M.wav,../../jamando_processed/transcoded/Keine_Lust_-_Jonny_M.wav,../../data/raw/jam-alt/lyrics/Keine_Lust_-_Jonny_M.txt,2025-10-24T22:01:50.792525+00:00,1.0.0,22050,44100,1,228.5511111111111,-16.396600323293352,10.732254863134203,0.0,0.07060763984918594,0.032083407044410706,0.06288514839225846,0.044644819321662234,2423.4889628964097,2368.974905934269,-257.1740671422273,84.36754954193522,145.5359683555434,38.2537344766712,-52.69943519661865,31.755052707903186,52.567787503606645,28.73368228377256,-3.7671077287659362,24.96917430591366,13.3416253627319,15.802323539677987,17.353029839603217,14.050931247819106,-1.862568670219572,15.84696082993187,17.31936432002086,12.657449403073958,-4.356857209128513,12.928161474849649,8.692800465391596,12.77125682421162,1.5644816830555375,10.863205541000333,3.344213336742219,10.395927130159707,0.8172090452058376,"(Ja-ja-ja-ja-ja-ja, oh) Ich hab keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnt' was besser machen Ich hab keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnt' was besser machen Ich habe keine Lust darauf Dass du mich ständig korrigierst Mir sagst was ich zu tun hab Und es selber nicht probierst Keine Lust darauf Dass du ewig dazwischenfunkst Mir dauernd alles vorhältst Und es selber nicht versuchst Keine Lust darauf Immer dasselbe zu hören Hältst es wohl nicht für möglich Dass mich sowas manchmal stört Keine Lust darauf Immer dasselbe zu tun Ich hab kein Bock mehr drauf Also lass mich doch in Ruh' Keine Lust Nein, nein, nein, nein Keine Lust Ich hab keine Lust Nein, nein, nein, nein Keine Lust, ey Ich habe keine Lust darauf Dass du mich ewig fertig machst Mich immer kritisierst Und dabei selber gar nichts schaffst Keine Lust dadurch Dass du dauernd etwas hast Nie passt dir was Sondern sagst, ich hätt' versagt Keine Lust darauf Meistens Schuld zu sein Du kriegst gar nichts auf die Reihe Und lässt dich auf nichts ein Keine Lust darauf Immer Lust haben zu müssen Schließlich musst du ja Immer alles besser wissen Keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnte was besser machen Ich habe keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnt' was besser machen Ich hab keine Lust Nein, nein, nein, nein Keine Lust Ich hab keine Lust Nein, nein, nein, nein Keine Lust, ey Ich hab keine Lust darauf Dass du mich ständig attackierst Mir sagst, was ich zu tun hab Und es selber nicht probierst Keine Lust darauf Dass du ewig dazwischenfunkst Mir dauernd alles vorhältst Und es selber nicht versuchst Keine Lust darauf Immer dasselbe zu hören Hältst es wohl nicht für möglich Dass mich sowas manchmal stört Keine Lust darauf Immer dasselbe zu tun Ich hab' kein Bock mehr drauf Also lass mich doch in Ruh' Keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnt' was besser machen Ich habe keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnt' was besser machen Ich hab keine Lust Nein nein nein nein Keine Lust Ich hab keine Lust Nein nein nein nein Keine Lust, ey Ich hab keine Lust Nein nein nein nein Keine Lust Ich hab keine Lust Nein nein nein nein Keine Lust, ey Ich hab keine Lust Nein nein nein nein Keine Lust Ich hab keine Lust Nein nein nein nein Keine Lust Nein nein nein nein Keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnt' was besser machen Ich habe keine Lust mir das Leben Von Deppen vermasseln zu lassen Sag mir nicht Ich könnte was besser machen Ich hab keine Lust Nein nein nein nein Keine Lust Ich hab keine Lust Nein nein nein nein Keine Lust, ey Ich hab keine Lust Ich hab keine Lust Ich hab keine Lust Ich hab keine Lust Ich hab keine Lust",de,1.0,526,2881,1,0.20152091254752852
